Source,Target,Type
input,S_GFs,activation
input,S_Nutrients,activation
input,S_TNFalpha,activation
input,S_Hypoxia,activation
S_HIF1,S_TGFbeta,activation
S_Mutagen,S_DnaDamage,activation
S_ROS,S_DnaDamage,activation
S_p53,S_p53_Mdm2,activation
S_Mdm2,S_p53_Mdm2,activation
S_Nutrients,S_AMP_ATP,inhibition
S_PKC,S_NF1,inhibition
S_RTK,S_PKC,activation
S_WNT,S_PKC,activation
S_GFs,S_RTK,activation
S_Nutrients,S_RAGS,activation
S_Hypoxia,S_RAGS,inhibition
S_NF1,S_Ras,inhibition
S_RTK,S_Ras,activation
S_Ras,S_PI3K,activation
S_hTERT,S_PI3K,activation
S_PI3K,S_PIP3,activation
S_PTEN,S_PIP3,inhibition
S_p53_PTEN,S_PIP3,inhibition
S_PIP3,S_PDK1,activation
S_HIF1,S_PDK1,activation
S_Myc_Max,S_PDK1,activation
S_PKC,S_IKK,activation
S_AKT,S_IKK,activation
S_mTOR,S_IKK,activation
S_PHDs,S_IKK,inhibition
S_p53,S_IKK,inhibition
S_TAK1,S_IKK,activation
S_PIP3,S_NF_kB,activation
S_IKK,S_NF_kB,activation
S_E2F_CyclinE,S_NF_kB,inhibition
S_Snail,S_NF_kB,activation
S_PKC,S_RAF,activation
S_Ras,S_RAF,activation
S_PIP3,S_AKT,activation
S_PDK1,S_AKT,activation
S_p53,S_WNT,inhibition
S_Gli,S_WNT,activation
S_WNT,S_Dsh,activation
S_PTEN,S_APC,activation
S_p90,S_GSK_3,inhibition
S_AKT,S_GSK_3,inhibition
S_Dsh,S_GSK_3,inhibition
S_mTOR,S_GSK_3,inhibition
S_APC,S_GSK_3_APC,activation
S_GSK_3,S_GSK_3_APC,activation
S_GSK_3_APC,S_beta_cat,inhibition
S_p53,S_beta_cat,inhibition
S_p53_Mdm2,S_Slug,inhibition
S_NF_kB,S_Slug,activation
S_TCF,S_Slug,activation
S_RAGS,S_mTOR,activation
S_AKT,S_mTOR,activation
S_RHEB,S_mTOR,activation
S_AMPK,S_mTOR,inhibition
S_Hypoxia,S_HIF1,activation
S_mTOR,S_HIF1,activation
S_VHL,S_HIF1,inhibition
S_PHDs,S_HIF1,inhibition
S_Myc_Max,S_HIF1,activation
S_p53,S_HIF1,inhibition
S_FOXO,S_HIF1,inhibition
S_HIF1,S_COX412,activation
S_Hypoxia,S_VHL,inhibition
S_ROS,S_VHL,inhibition
S_Hypoxia,S_PHDs,inhibition
S_ROS,S_PHDs,activation
S_Myc,S_Myc_Max,activation
S_Max,S_Myc_Max,activation
S_MXI1,S_Myc_Max,inhibition
S_SmadE2F,S_Myc_Max,inhibition
S_NF_kB,S_Myc,activation
S_ERK,S_Myc,activation
S_HIF1,S_Myc,inhibition
S_E_cadh,S_Myc,activation
S_FosJun,S_Myc,activation
S_TCF,S_Myc,activation
S_Gli,S_Myc,activation
S_HIF1,S_MXI1,activation
S_RAF,S_TSC1_TSC2,inhibition
S_p90,S_TSC1_TSC2,inhibition
S_AKT,S_TSC1_TSC2,inhibition
S_HIF1,S_TSC1_TSC2,activation
S_p53,S_TSC1_TSC2,activation
S_AMPK,S_TSC1_TSC2,activation
S_TSC1_TSC2,S_RHEB,inhibition
S_HIF1,S_p53,activation
S_Bcl_2,S_p53,inhibition
S_Mdm2,S_p53,inhibition
S_CHK1_2,S_p53,activation
S_NF_kB,S_Bcl_2,activation
S_p53,S_Bcl_2,inhibition
S_BAX,S_Bcl_2,inhibition
S_BAD,S_Bcl_2,inhibition
S_HIF1,S_BAX,inhibition
S_p53,S_BAX,activation
S_Bcl_2,S_BAX,inhibition
S_JNK,S_BAX,activation
S_RAF,S_BAD,inhibition
S_p90,S_BAD,inhibition
S_AKT,S_BAD,inhibition
S_HIF1,S_BAD,inhibition
S_p53,S_Bcl_XL,inhibition
S_BAD,S_Bcl_XL,inhibition
S_CycA,S_Rb,inhibition
S_CycB,S_Rb,inhibition
S_CycD,S_Rb,inhibition
S_CycE,S_Rb,inhibition
S_Mdm2,S_Rb,inhibition
S_Rb,S_E_cadh,inhibition
S_CycA,S_E_cadh,inhibition
S_CycB,S_E_cadh,inhibition
S_E_cadh,S_E_cadh,activation
S_Ras,S_p14,activation
S_Myc_Max,S_p14,activation
S_E_cadh,S_p14,activation
S_CycA,S_CycA,activation
S_Rb,S_CycA,inhibition
S_cdc20,S_CycA,inhibition
S_p27,S_CycA,inhibition
S_p21,S_CycA,inhibition
S_E2F,S_CycA,activation
S_cdh1_UbcH10,S_CycA,activation
S_p53,S_CycB,inhibition
S_cdh1,S_CycB,inhibition
S_cdc20,S_CycB,inhibition
S_p27,S_CycB,inhibition
S_p21,S_CycB,inhibition
S_NF_kB,S_CycD,activation
S_GSK_3,S_CycD,inhibition
S_Myc_Max,S_CycD,activation
S_p27,S_CycD,inhibition
S_p21,S_CycD,inhibition
S_p15,S_CycD,inhibition
S_FOXO,S_CycD,inhibition
S_FosJun,S_CycD,activation
S_TCF,S_CycD,activation
S_Gli,S_CycD,activation
S_Rb,S_CycE,inhibition
S_E_cadh,S_CycE,activation
S_CycA,S_CycE,inhibition
S_p27,S_CycE,inhibition
S_p21,S_CycE,inhibition
S_CycA,S_cdh1,inhibition
S_CycB,S_cdh1,inhibition
S_cdc20,S_cdh1,activation
S_CycB,S_cdc20,activation
S_cdh1,S_cdc20,inhibition
S_CycA,S_UbcH10,activation
S_CycB,S_UbcH10,activation
S_cdh1,S_UbcH10,inhibition
S_cdc20,S_UbcH10,activation
S_UbcH10,S_UbcH10,activation
S_AKT,S_p27,inhibition
S_HIF1,S_p27,activation
S_Myc_Max,S_p27,inhibition
S_CycA,S_p27,inhibition
S_CycB,S_p27,inhibition
S_CycD,S_p27,inhibition
S_SmadMiz_1,S_p27,activation
S_AKT,S_p21,inhibition
S_HIF1,S_p21,activation
S_Myc_Max,S_p21,inhibition
S_p53,S_p21,activation
S_SmadMiz_1,S_p21,activation
S_hTERT,S_p21,inhibition
S_AKT,S_Mdm2,activation
S_p53,S_Mdm2,activation
S_p14,S_Mdm2,inhibition
S_ATM_ATR,S_Mdm2,inhibition
S_TNFalpha,S_Smad,activation
